162,0.000037
163,0.000062
164,0.000034
165,0.000039
166,0.000036
167,0.000036
168,0.000034
169,0.000035
170,0.000035
171,0.000037
172,0.000042
173,0.000039
174,0.000045
175,0.000039
176,0.000037
177,0.000034
178,0.000038
179,0.000037
180,0.000039
181,0.000042
182,0.000041
183,0.000040
184,0.000037
185,0.000041
186,0.000041
187,0.000042
188,0.000042
189,0.000042
190,0.000044
191,0.000038
192,0.000033
193,0.000031
194,0.000045
195,0.000079
196,0.000034
197,0.000074
198,0.000039
199,0.000039
200,0.000033
201,0.000035
202,0.000035
203,0.000032
204,0.000040
205,0.000030
206,0.000046
207,0.000032
208,0.000042
209,0.000049
210,0.000044
211,0.000049
212,0.000044
213,0.000054
214,0.000047
215,0.000043
216,0.000048
217,0.000054
218,0.000041
219,0.000042
220,0.000045
221,0.000035
222,0.000041
223,0.000041
224,0.000043
225,0.000045
226,0.000047
227,0.000044
228,0.000050
229,0.000044
230,0.000037
231,0.000046
232,0.000051
233,0.000037
234,0.000057
235,0.000052
236,0.000047
237,0.000041
238,0.000053
239,0.000081
240,0.000047
241,0.000041
242,0.000056
243,0.000057
244,0.000067
245,0.000052
246,0.000057
247,0.000055
248,0.000053
249,0.000055
250,0.000077
251,0.000050
252,0.000049
253,0.000060
254,0.000062
255,0.000052
256,0.000053
257,0.000046
258,0.000047
259,0.000051
260,0.000055
261,0.000049
262,0.000051
263,0.000050
264,0.000055
265,0.000054
266,0.000059
267,0.000063
268,0.000055
269,0.000065
270,0.000052
271,0.000073
272,0.000049
273,0.000056
274,0.000053
275,0.000056
276,0.000061
277,0.000058
278,0.000052
279,0.000057
280,0.000060
281,0.000049
282,0.000046
283,0.000051
284,0.000052
285,0.000058
286,0.000058
287,0.000055
288,0.000054
289,0.000053
290,0.000053
291,0.000057
292,0.000084
293,0.000059
294,0.000056
295,0.000064
296,0.000055
297,0.000056
298,0.000051
299,0.000060
300,0.000058
301,0.000061
302,0.000059
303,0.000053
304,0.000054
305,0.000063
306,0.000058
307,0.000057
308,0.000055
309,0.000072
310,0.000065
311,0.000055
312,0.000063
313,0.000056
314,0.000060
315,0.000062
316,0.000064
317,0.000050
318,0.000057
319,0.000049
320,0.000055
321,0.000089
322,0.000055
323,0.000061
324,0.000053
325,0.000059
326,0.000065
327,0.000050
328,0.000057
329,0.000085
330,0.000059
331,0.000059
332,0.000059
333,0.000052
334,0.000063
335,0.000078
336,0.000055
337,0.000061
338,0.000055
339,0.000063
340,0.000048
341,0.000061
342,0.000060
343,0.000074
344,0.000068
345,0.000060
346,0.000068
347,0.000069
348,0.000069
349,0.000065
350,0.000063
351,0.000080
352,0.000064
353,0.000083
354,0.000076
355,0.000118
356,0.000065
357,0.000076
358,0.000064
359,0.000083
360,0.000071
361,0.000081
362,0.000072
363,0.000072
364,0.000063
365,0.000065
366,0.000065
367,0.000067
368,0.000070
369,0.000066
370,0.000068
371,0.000065
372,0.000065
373,0.000070
374,0.000068
375,0.000076
376,0.000086
377,0.000064
378,0.000067
379,0.000062
380,0.000074
381,0.000058
382,0.000065
383,0.000074
384,0.000073
385,0.000062
386,0.000074
387,0.000068
388,0.000063
389,0.000069
390,0.000129
391,0.000061
392,0.000078
393,0.000101
394,0.000061
395,0.000066
396,0.000064
397,0.000083
398,0.000066
399,0.000066
400,0.000069
401,0.000080
402,0.000083
403,0.000071
404,0.000082
405,0.000058
406,0.000065
407,0.000067
408,0.000083
409,0.000067
410,0.000071
411,0.000068
412,0.000080
413,0.000066
414,0.000059
415,0.000076
416,0.000068
417,0.000082
418,0.000071
419,0.000067
420,0.000067
421,0.000065
422,0.000111
423,0.000069
424,0.000073
425,0.000070
426,0.000073
427,0.000078
428,0.000106
429,0.000076
430,0.000071
431,0.000071
432,0.000073
433,0.000112
434,0.000079
435,0.000081
436,0.000085
437,0.000072
438,0.000079
439,0.000074
440,0.000086
441,0.000094
442,0.000076
443,0.000097
444,0.000071
445,0.000066
446,0.000076
447,0.000084
448,0.000110
449,0.000072
450,0.000087
451,0.000085
452,0.000089
453,0.000082
454,0.000102
455,0.000074
456,0.000089
457,0.000091
458,0.000080
459,0.000086
460,0.000105
461,0.000082
462,0.000095
463,0.000076
464,0.000082
465,0.000086
466,0.000097
467,0.000083
468,0.000088
469,0.000086
470,0.000074
471,0.000096
472,0.000083
473,0.000077
474,0.000083
475,0.000081
476,0.000078
477,0.000082
478,0.000081
479,0.000096
480,0.000081
481,0.000080
482,0.000080
483,0.000085
484,0.000089
485,0.000080
486,0.000078
487,0.000097
488,0.000085
489,0.000080
490,0.000086
491,0.000084
492,0.000098
493,0.000071
494,0.000079
495,0.000100
496,0.000080
497,0.000090
498,0.000093
499,0.000086
500,0.000076
501,0.000098
502,0.000082
503,0.000123
504,0.000082
505,0.000096
506,0.000080
507,0.000073
508,0.000133
509,0.000089
510,0.000090
511,0.000080
512,0.000087
513,0.000084
514,0.000092
515,0.000110
516,0.000090
517,0.000126
518,0.000093
519,0.000095
520,0.000128
521,0.000091
522,0.000099
523,0.000091
524,0.000098
525,0.000107
526,0.000085
527,0.000091
528,0.000110
529,0.000094
530,0.000087
531,0.000076
532,0.000085
533,0.000108
534,0.000110
535,0.000141
536,0.000099
537,0.000089
538,0.000105
539,0.000096
540,0.000094
541,0.000111
542,0.000101
543,0.000096
544,0.000114
545,0.000103
546,0.000098
547,0.000094
548,0.000091
549,0.000096
550,0.000089
551,0.000142
552,0.000091
553,0.000093
554,0.000118
555,0.000112
556,0.000195
557,0.000088
558,0.000093
559,0.000102
560,0.000090
561,0.000094
562,0.000096
563,0.000111
564,0.000100
565,0.000090
566,0.000093
567,0.000096
568,0.000102
569,0.000082
570,0.000092
571,0.000116
572,0.000110
573,0.000093
574,0.000088
575,0.000113
576,0.000097
577,0.000093
578,0.000100
579,0.000125
580,0.000101
581,0.000113
582,0.000104
583,0.000122
584,0.000090
585,0.000096
586,0.000102
587,0.000105
588,0.000087
589,0.000110
590,0.000093
591,0.000089
592,0.000093
593,0.000090
594,0.000098
595,0.000111
596,0.000094
597,0.000099
598,0.000121
599,0.000120
600,0.000099
601,0.000098
602,0.000092
603,0.000098
604,0.000118
605,0.000097
606,0.000093
607,0.000100
608,0.000113
609,0.000091
610,0.000098
611,0.000130
612,0.000093
613,0.000135
614,0.000113
615,0.000104
616,0.000096
617,0.000098
618,0.000137
619,0.000110
620,0.000107
621,0.000105
622,0.000123
623,0.000103
624,0.000100
625,0.000137
626,0.000123
627,0.000099
628,0.000111
629,0.000131
630,0.000100
631,0.000102
632,0.000102
633,0.000100
634,0.000105
635,0.000121
636,0.000089
637,0.000106
638,0.000119
639,0.000104
640,0.000106
641,0.000110
642,0.000101
643,0.000102
644,0.000129
645,0.000119
646,0.000101
647,0.000113
648,0.000103
649,0.000114
650,0.000123
651,0.000119
652,0.000098
653,0.000119
654,0.000101
655,0.000100
656,0.000126
657,0.000110
658,0.000111
659,0.000125
660,0.000102
661,0.000099
662,0.000108
663,0.000143
664,0.000098
665,0.000109
666,0.000103
667,0.000101
668,0.000111
669,0.000139
670,0.000105
671,0.000105
672,0.000103
673,0.000101
674,0.000102
675,0.000100
676,0.000126
677,0.000111
678,0.000103
679,0.000111
680,0.000099
681,0.000125
682,0.000097
683,0.000100
684,0.000106
685,0.000113
686,0.000090
687,0.000102
688,0.000106
689,0.000109
690,0.000131
691,0.000134
692,0.000132
693,0.000119
694,0.000114
695,0.000104
696,0.000109
697,0.000115
698,0.000116
699,0.000103
700,0.000145
701,0.000122
702,0.000142
703,0.000102
704,0.000136
705,0.000108
706,0.000111
707,0.000109
708,0.000105
709,0.000109
710,0.000124
711,0.000095
712,0.000105
713,0.000116
714,0.000117
715,0.000119
716,0.000116
717,0.000110
718,0.000154
719,0.000118
720,0.000142
721,0.000096
722,0.000122
723,0.000098
724,0.000111
725,0.000109
726,0.000112
727,0.000131
728,0.000123
729,0.000118
730,0.000129
731,0.000109
732,0.000144
733,0.000104
734,0.000134
735,0.000111
736,0.000120
737,0.000133
738,0.000113
739,0.000098
740,0.000133
741,0.000109
742,0.000131
743,0.000109
744,0.000113
745,0.000117
746,0.000108
747,0.000111
748,0.000117
749,0.000127
750,0.000135
751,0.000114
752,0.000118
753,0.000125
754,0.000136
755,0.000112
756,0.000103
757,0.000120
758,0.000136
759,0.000108
760,0.000109
761,0.000144
762,0.000119
763,0.000150
764,0.000134
765,0.000116
766,0.000139
767,0.000144
768,0.000114
769,0.000151
770,0.000128
771,0.000118
772,0.000119
773,0.000155
774,0.000122
775,0.000117
776,0.000149
777,0.000118
778,0.000145
779,0.000116
780,0.000117
781,0.000118
782,0.000123
783,0.000127
784,0.000116
785,0.000144
786,0.000146
787,0.000238
788,0.000121
789,0.000144
790,0.000111
791,0.000111
792,0.000121
793,0.000116
794,0.000135
795,0.000151
796,0.000117
797,0.000124
798,0.000136
799,0.000108
800,0.000134
801,0.000140
802,0.000141
803,0.000154
804,0.000121
805,0.000161
806,0.000186
807,0.000125
808,0.000299
809,0.000117
810,0.000163
811,0.000135
812,0.000131
813,0.000120
814,0.000141
815,0.000146
816,0.000161
817,0.000148
818,0.000119
819,0.000140
820,0.000122
821,0.000123
822,0.000118
823,0.000132
824,0.000130
825,0.000124
826,0.000142
827,0.000120
828,0.000200
829,0.000115
830,0.000123
831,0.000125
832,0.000141
833,0.000143
834,0.000112
835,0.000112
836,0.000121
837,0.000132
838,0.000162
839,0.000121
840,0.000121
841,0.000122
842,0.000114
843,0.000122
844,0.000123
845,0.000120
846,0.000145
847,0.000125
848,0.000143
849,0.000121
850,0.000143
851,0.000111
852,0.000132
853,0.000123
854,0.000129
855,0.000127
856,0.000136
857,0.000133
858,0.000128
859,0.000126
860,0.000127
861,0.000118
862,0.000149
863,0.000155
864,0.000137
865,0.000134
866,0.000171
867,0.000128
868,0.000126
869,0.000130
870,0.000125
871,0.000168
872,0.000119
873,0.000137
874,0.000141
875,0.000132
876,0.000133
877,0.000163
878,0.000123
879,0.000122
880,0.000146
881,0.000133
882,0.000121
883,0.000136
884,0.000130
885,0.000118
886,0.000130
887,0.000145
888,0.000126
889,0.000168
890,0.000128
891,0.000146
892,0.000136
893,0.000132
894,0.000133
895,0.000152
896,0.000128
897,0.000135
898,0.000139
899,0.000134
900,0.000163
901,0.000172
902,0.000163
903,0.000165
904,0.000169
905,0.000165
906,0.000134
907,0.000171
908,0.000140
909,0.000158
910,0.000131
911,0.000126
912,0.000134
913,0.000156
914,0.000136
915,0.000144
916,0.000132
917,0.000140
918,0.000176
919,0.000131
920,0.000136
921,0.000136
922,0.000175
923,0.000134
924,0.000162
925,0.000180
926,0.000156
927,0.000141
928,0.000132
929,0.000161
930,0.000142
931,0.000134
932,0.000132
933,0.000138
934,0.000178
935,0.000176
936,0.000158
937,0.000145
938,0.000134
939,0.000142
940,0.000155
941,0.000141
942,0.000136
943,0.000133
944,0.000140
945,0.000171
946,0.000174
947,0.000167
948,0.000197
949,0.000156
950,0.000215
951,0.000144
952,0.000139
953,0.000153
954,0.000146
955,0.000143
956,0.000135
957,0.000130
958,0.000143
959,0.000141
960,0.000167
961,0.000131
962,0.000153
963,0.000177
964,0.000142
965,0.000173
966,0.000128
967,0.000143
968,0.000144
969,0.000168
970,0.000153
971,0.000137
972,0.000187
973,0.000133
974,0.000160
975,0.000140
976,0.000142
977,0.000162
978,0.000153
979,0.000157
980,0.000164
981,0.000225
982,0.000135
983,0.000137
984,0.000163
985,0.000183
986,0.000135
987,0.000144
988,0.000145
989,0.000134
990,0.000152
991,0.000144
992,0.000155
993,0.000135
994,0.000137
995,0.000141
996,0.000146
997,0.000139
998,0.000171
999,0.000147
1000,0.000153
